Country Name,Country Code,Indicator Name,Indicator Code,1995,1996,1997,1998,1999,2000,2001,2002,2005,2010,2014
Togo,TGO,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,"1,173.06","1,226.98","1,305.95","1,359.22","1,363.60","1,342.85","1,260.92","1,148.23","1,041.73","1,162.19","1,162.19"
Togo,TGO,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,"1,005.33","1,062.43","1,131.97","1,182.19","1,183.66","1,146.78","1,049.04",941.40,864.03,999.45,999.45
Togo,TGO,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,167.73,164.55,173.98,177.03,179.94,196.07,211.88,206.84,177.70,162.74,162.74
Togo,TGO,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,49.70,45.44,34.16,31.63,32.86,24.96,27.52,31.00,30.43,7.17,7.17
Togo,TGO,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,182.64,170.80,155.92,153.88,140.76,130.01,124.34,116.38,98.77,75.30,75.30
Togo,TGO,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,483.31,521.59,556.20,584.71,525.11,457.49,400.06,342.15,338.55,232.10,232.10
Togo,TGO,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.05,473.91,473.91
Togo,TGO,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42.05,473.91,473.91
Togo,TGO,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,102.77,101.08,107.15,109.30,111.38,121.68,142.71,150.27,157.32,187.17,187.17
Togo,TGO,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,"1,991.47","2,065.88","2,159.38","2,238.74","2,173.71","2,076.98","1,955.54","1,788.02","1,666.80","1,663.93","1,663.93"
Togo,TGO,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,"4,960,000,000.00","5,340,000,000.00","5,860,000,000.00","6,300,000,000.00","6,520,000,000.00","6,610,000,000.00","6,380,000,000.00","5,970,000,000.00","5,850,000,000.00","7,460,000,000.00","7,460,000,000.00"
Togo,TGO,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"4,250,000,000.00","4,620,000,000.00","5,080,000,000.00","5,480,000,000.00","5,660,000,000.00","5,650,000,000.00","5,310,000,000.00","4,890,000,000.00","4,850,000,000.00","6,420,000,000.00","6,420,000,000.00"
Togo,TGO,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"709,000,000.00","716,000,000.00","780,000,000.00","820,000,000.00","860,000,000.00","966,000,000.00","1,070,000,000.00","1,070,000,000.00","997,000,000.00","1,050,000,000.00","1,050,000,000.00"
Togo,TGO,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,"210,000,000.00","198,000,000.00","153,000,000.00","147,000,000.00","157,000,000.00","123,000,000.00","139,000,000.00","161,000,000.00","171,000,000.00","46,075,244.00","46,075,244.00"
Togo,TGO,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,"772,000,000.00","743,000,000.00","699,000,000.00","713,000,000.00","673,000,000.00","640,000,000.00","629,000,000.00","605,000,000.00","554,000,000.00","484,000,000.00","484,000,000.00"
Togo,TGO,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,"2,040,000,000.00","2,270,000,000.00","2,500,000,000.00","2,710,000,000.00","2,510,000,000.00","2,250,000,000.00","2,030,000,000.00","1,780,000,000.00","1,900,000,000.00","1,490,000,000.00","1,490,000,000.00"
Togo,TGO,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"236,000,000.00","3,040,000,000.00","3,040,000,000.00"
Togo,TGO,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"236,000,000.00","3,040,000,000.00","3,040,000,000.00"
Togo,TGO,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Togo,TGO,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,"434,000,000.00","440,000,000.00","481,000,000.00","506,000,000.00","532,000,000.00","599,000,000.00","722,000,000.00","781,000,000.00","883,000,000.00","1,200,000,000.00","1,200,000,000.00"
Togo,TGO,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,"8,420,000,000.00","8,980,000,000.00","9,690,000,000.00","10,400,000,000.00","10,400,000,000.00","10,200,000,000.00","9,900,000,000.00","9,290,000,000.00","9,350,000,000.00","10,700,000,000.00","10,700,000,000.00"
Togo,TGO,Net foreign assets (constant 2018 US$),NW.NFA.TO,"-2,400,000,000.00","-2,600,000,000.00","-2,700,000,000.00","-2,500,000,000.00","-2,900,000,000.00","-2,600,000,000.00","-2,800,000,000.00","-3,200,000,000.00","-2,400,000,000.00","-820,000,000.00","-820,000,000.00"
Togo,TGO,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,-574.98,-588.59,-591.25,-545.83,-612.65,-524.14,-560.15,-608.63,-436.06,-128.22,-128.22
Togo,TGO,Produced capital (constant 2018 US$),NW.PCA.TO,"11,800,000,000.00","11,800,000,000.00","11,800,000,000.00","12,000,000,000.00","12,000,000,000.00","12,200,000,000.00","12,300,000,000.00","12,500,000,000.00","13,100,000,000.00","14,600,000,000.00","14,600,000,000.00"
Togo,TGO,Produced capital per capita (constant 2018 US$),NW.PCA.PC,"2,788.77","2,718.90","2,636.64","2,588.83","2,512.28","2,468.17","2,433.33","2,404.46","2,332.28","2,266.76","2,266.76"
Togo,TGO,Total wealth (constant 2018 US$),NW.TOW.TO,"45,200,000,000.00","48,600,000,000.00","53,300,000,000.00","57,100,000,000.00","57,600,000,000.00","58,000,000,000.00","59,000,000,000.00","59,600,000,000.00","59,500,000,000.00","73,900,000,000.00","73,900,000,000.00"
Togo,TGO,Total wealth per capita (constant 2018 US$),NW.TOW.PC,"10,691.75","11,174.24","11,883.24","12,330.39","12,044.53","11,769.84","11,646.50","11,459.97","10,607.87","11,512.42","11,512.42"
Trinidad and Tobago,TTO,Human capital (constant 2018 US$),NW.HCA.TO,"82,800,000,000.00","87,600,000,000.00","92,500,000,000.00","102,000,000,000.00","108,000,000,000.00","99,000,000,000.00","105,000,000,000.00","112,000,000,000.00","106,000,000,000.00","131,000,000,000.00","131,000,000,000.00"
Trinidad and Tobago,TTO,Human capital per capita (constant 2018 US$),NW.HCA.PC,"65,997.38","69,685.84","73,425.11","80,957.89","85,059.06","78,089.81","82,749.58","87,802.26","81,418.75","98,576.50","98,576.50"
Trinidad and Tobago,TTO,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,"28,486.39","30,254.20","31,819.81","35,318.93","37,119.21","34,150.56","36,398.00","38,522.32","36,145.24","43,472.33","43,472.33"
Trinidad and Tobago,TTO,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,"34,915.08","36,783.76","38,939.55","43,162.77","45,227.06","41,639.25","44,226.02","46,793.24","43,899.39","53,797.60","53,797.60"
Trinidad and Tobago,TTO,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,"29,652.74","31,449.19","33,018.57","36,433.28","38,342.05","35,186.93","37,357.59","39,645.13","36,765.74","44,056.27","44,056.27"
Trinidad and Tobago,TTO,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,"36,344.64","38,236.65","40,406.54","44,524.60","46,717.01","42,902.88","45,391.99","48,157.13","44,653.01","54,520.23","54,520.23"
Trinidad and Tobago,TTO,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,"1,166.34","1,194.99","1,198.77","1,114.35","1,222.84","1,036.37",959.59,"1,122.81",620.50,583.94,583.94
Trinidad and Tobago,TTO,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,"1,429.56","1,452.89","1,466.99","1,361.83","1,489.95","1,263.63","1,165.97","1,363.88",753.62,722.63,722.63
Trinidad and Tobago,TTO,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,"35,700,000,000.00","38,000,000,000.00","40,100,000,000.00","44,600,000,000.00","46,900,000,000.00","43,300,000,000.00","46,300,000,000.00","49,200,000,000.00","46,900,000,000.00","57,700,000,000.00","57,700,000,000.00"
Trinidad and Tobago,TTO,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,"43,800,000,000.00","46,300,000,000.00","49,100,000,000.00","54,500,000,000.00","57,200,000,000.00","52,800,000,000.00","56,200,000,000.00","59,800,000,000.00","56,900,000,000.00","71,500,000,000.00","71,500,000,000.00"
Trinidad and Tobago,TTO,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,"37,200,000,000.00","39,500,000,000.00","41,600,000,000.00","46,000,000,000.00","48,500,000,000.00","44,600,000,000.00","47,500,000,000.00","50,600,000,000.00","47,700,000,000.00","58,500,000,000.00","58,500,000,000.00"
Trinidad and Tobago,TTO,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,"45,600,000,000.00","48,100,000,000.00","50,900,000,000.00","56,200,000,000.00","59,000,000,000.00","54,400,000,000.00","57,700,000,000.00","61,500,000,000.00","57,900,000,000.00","72,400,000,000.00","72,400,000,000.00"
Trinidad and Tobago,TTO,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,"1,460,000,000.00","1,500,000,000.00","1,510,000,000.00","1,410,000,000.00","1,550,000,000.00","1,310,000,000.00","1,220,000,000.00","1,430,000,000.00","804,000,000.00","776,000,000.00","776,000,000.00"
Trinidad and Tobago,TTO,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,"1,790,000,000.00","1,830,000,000.00","1,850,000,000.00","1,720,000,000.00","1,880,000,000.00","1,600,000,000.00","1,480,000,000.00","1,740,000,000.00","977,000,000.00","960,000,000.00","960,000,000.00"
Trinidad and Tobago,TTO,Natural capital (constant 2018 US$),NW.NCA.TO,"14,100,000,000.00","15,100,000,000.00","18,100,000,000.00","16,400,000,000.00","17,600,000,000.00","20,300,000,000.00","21,600,000,000.00","22,400,000,000.00","38,700,000,000.00","46,600,000,000.00","46,600,000,000.00"
Trinidad and Tobago,TTO,Natural capital per capita (constant 2018 US$),NW.NCA.PC,"11,260.86","12,008.69","14,336.88","13,009.77","13,957.40","16,036.41","16,991.67","17,574.10","29,816.45","35,092.18","35,092.18"
Trinidad and Tobago,TTO,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,723.83,694.91,683.25,865.36,715.93,643.91,816.41,566.99,"4,805.19",541.84,541.84
Trinidad and Tobago,TTO,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,643.40,613.01,596.47,779.09,629.41,557.44,729.99,482.09,"4,735.24",475.25,475.25
Trinidad and Tobago,TTO,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,80.42,81.90,86.78,86.27,86.53,86.47,86.41,84.90,69.95,66.59,66.59
Trinidad and Tobago,TTO,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,73.51,67.61,58.56,58.31,51.04,35.51,30.81,70.45,272.91,83.87,83.87
Trinidad and Tobago,TTO,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,605.43,634.08,866.43,910.39,896.56,808.54,781.73,848.86,839.66,791.45,791.45
Trinidad and Tobago,TTO,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,104.27,111.92,115.56,106.99,93.20,67.06,58.12,49.76,50.28,76.10,76.10
Trinidad and Tobago,TTO,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,"8,239.98","9,053.17","11,096.65","10,659.40","10,467.24","12,938.90","14,899.13","15,641.72","23,046.10","32,015.07","32,015.07"
Trinidad and Tobago,TTO,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,51.89,49.12,46.40,43.71,41.02,38.30,35.57,32.82,24.68,11.64,11.64
Trinidad and Tobago,TTO,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,"8,239.98","9,053.17","11,096.65","10,659.40","10,467.24","12,938.90","14,899.13","15,641.72","23,046.10","32,015.07","32,015.07"
Trinidad and Tobago,TTO,"Natural capital per capita, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Trinidad and Tobago,TTO,"Natural capital per capita, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.PC,"2,079.07","2,441.00","2,938.13","3,189.07","3,618.56","4,259.04","5,225.78","5,913.76","7,246.01","9,689.69","9,689.69"
Trinidad and Tobago,TTO,"Natural capital per capita, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Trinidad and Tobago,TTO,"Natural capital per capita, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.PC,"6,160.92","6,612.17","8,158.52","7,470.33","6,848.68","8,679.86","9,673.36","9,727.97","15,800.09","22,325.38","22,325.38"
Trinidad and Tobago,TTO,"Natural capital per capita, protected areas (constant 2018 US$)",NW.NCA.PRAR.PC,"1,461.95","1,397.88","1,470.02",365.61,"1,692.40","1,504.19",369.90,363.50,777.62,"1,572.21","1,572.21"
Trinidad and Tobago,TTO,"Natural capital per capita, renewable (constant 2018 US$)",NW.NCA.RNEW.PC,"3,020.88","2,955.53","3,240.23","2,350.37","3,490.16","3,097.51","2,092.54","1,932.37","6,770.35","3,077.11","3,077.11"
Trinidad and Tobago,TTO,"Natural capital, agricultural land (constant 2018 US$)",NW.NCA.AGRI.TO,"908,000,000.00","874,000,000.00","861,000,000.00","1,090,000,000.00","905,000,000.00","816,000,000.00","1,040,000,000.00","724,000,000.00","6,230,000,000.00","720,000,000.00","720,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.TO,"807,000,000.00","771,000,000.00","751,000,000.00","983,000,000.00","796,000,000.00","706,000,000.00","928,000,000.00","616,000,000.00","6,140,000,000.00","631,000,000.00","631,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.TO,"101,000,000.00","103,000,000.00","109,000,000.00","109,000,000.00","109,000,000.00","110,000,000.00","110,000,000.00","108,000,000.00","90,694,058.00","88,440,557.00","88,440,557.00"
Trinidad and Tobago,TTO,"Natural capital, fisheries (constant 2018 US$)",NW.NCA.FISH.TO,"92,196,501.00","85,017,975.00","73,776,829.00","73,572,842.00","64,512,298.00","44,996,994.00","39,178,666.00","89,983,122.00","354,000,000.00","111,000,000.00","111,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.TO,"759,000,000.00","797,000,000.00","1,090,000,000.00","1,150,000,000.00","1,130,000,000.00","1,020,000,000.00","994,000,000.00","1,080,000,000.00","1,090,000,000.00","1,050,000,000.00","1,050,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, forests: timber (constant 2018 US$)",NW.NCA.FTIM.TO,"131,000,000.00","141,000,000.00","146,000,000.00","135,000,000.00","118,000,000.00","84,970,519.00","73,913,281.00","63,547,858.00","65,190,008.00","101,000,000.00","101,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.TO,"10,300,000,000.00","11,400,000,000.00","14,000,000,000.00","13,400,000,000.00","13,200,000,000.00","16,400,000,000.00","18,900,000,000.00","20,000,000,000.00","29,900,000,000.00","42,500,000,000.00","42,500,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, mangroves (constant 2018 US$)",NW.NCA.MANG.TO,"65,076,210.00","61,768,501.00","58,460,792.00","55,153,083.00","51,845,373.00","48,537,664.00","45,229,955.00","41,922,246.00","31,999,118.00","15,460,571.00","15,460,571.00"
Trinidad and Tobago,TTO,"Natural capital, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.TO,"10,300,000,000.00","11,400,000,000.00","14,000,000,000.00","13,400,000,000.00","13,200,000,000.00","16,400,000,000.00","18,900,000,000.00","20,000,000,000.00","29,900,000,000.00","42,500,000,000.00","42,500,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, nonrenewable assets: coal (constant 2018 US$)",NW.NCA.SACO.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Trinidad and Tobago,TTO,"Natural capital, nonrenewable assets: gas (constant 2018 US$)",NW.NCA.SAGA.TO,"2,610,000,000.00","3,070,000,000.00","3,700,000,000.00","4,020,000,000.00","4,570,000,000.00","5,400,000,000.00","6,650,000,000.00","7,550,000,000.00","9,390,000,000.00","12,900,000,000.00","12,900,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, nonrenewable assets: minerals (constant 2018 US$)",NW.NCA.MINR.TO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Trinidad and Tobago,TTO,"Natural capital, nonrenewable assets: oil (constant 2018 US$)",NW.NCA.SAOI.TO,"7,730,000,000.00","8,320,000,000.00","10,300,000,000.00","9,430,000,000.00","8,660,000,000.00","11,000,000,000.00","12,300,000,000.00","12,400,000,000.00","20,500,000,000.00","29,700,000,000.00","29,700,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, protected areas (constant 2018 US$)",NW.NCA.PRAR.TO,"1,830,000,000.00","1,760,000,000.00","1,850,000,000.00","461,000,000.00","2,140,000,000.00","1,910,000,000.00","470,000,000.00","464,000,000.00","1,010,000,000.00","2,090,000,000.00","2,090,000,000.00"
Trinidad and Tobago,TTO,"Natural capital, renewable (constant 2018 US$)",NW.NCA.RNEW.TO,"3,790,000,000.00","3,720,000,000.00","4,080,000,000.00","2,970,000,000.00","4,410,000,000.00","3,930,000,000.00","2,660,000,000.00","2,470,000,000.00","8,780,000,000.00","4,090,000,000.00","4,090,000,000.00"
Trinidad and Tobago,TTO,Net foreign assets (constant 2018 US$),NW.NFA.TO,"-10,000,000,000.00","-9,800,000,000.00","-12,000,000,000.00","-14,000,000,000.00","-14,000,000,000.00","-13,000,000,000.00","-12,000,000,000.00","-17,000,000,000.00","-8,800,000,000.00","-6,800,000,000.00","-6,800,000,000.00"
Trinidad and Tobago,TTO,Net foreign assets per capita (constant 2018 US$),NW.NFA.PC,"-8,112.95","-7,769.83","-9,651.60","-10,956.50","-11,204.20","-10,366.30","-9,379.60","-13,020.30","-6,780.72","-5,145.49","-5,145.49"
Trinidad and Tobago,TTO,Produced capital (constant 2018 US$),NW.PCA.TO,"9,240,000,000.00","9,220,000,000.00","9,370,000,000.00","9,500,000,000.00","9,450,000,000.00","9,350,000,000.00","9,460,000,000.00","9,470,000,000.00","10,600,000,000.00","12,200,000,000.00","12,200,000,000.00"
Trinidad and Tobago,TTO,Produced capital per capita (constant 2018 US$),NW.PCA.PC,"7,364.29","7,329.16","7,441.07","7,530.00","7,476.69","7,381.17","7,440.67","7,417.08","8,141.82","9,173.68","9,173.68"
Trinidad and Tobago,TTO,Total wealth (constant 2018 US$),NW.TOW.TO,"96,000,000,000.00","102,000,000,000.00","108,000,000,000.00","114,000,000,000.00","120,000,000,000.00","115,000,000,000.00","124,000,000,000.00","127,000,000,000.00","146,000,000,000.00","183,000,000,000.00","183,000,000,000.00"
Trinidad and Tobago,TTO,Total wealth per capita (constant 2018 US$),NW.TOW.PC,"76,509.58","81,253.86","85,551.47","90,541.19","95,288.97","91,141.05","97,802.32","99,773.14","112,596.30","137,696.90","137,696.90"
Tunisia,TUN,Human capital (constant 2018 US$),NW.HCA.TO,"95,900,000,000.00","104,000,000,000.00","109,000,000,000.00","112,000,000,000.00","118,000,000,000.00","121,000,000,000.00","125,000,000,000.00","125,000,000,000.00","141,000,000,000.00","168,000,000,000.00","168,000,000,000.00"
Tunisia,TUN,Human capital per capita (constant 2018 US$),NW.HCA.PC,"10,511.21","11,266.61","11,599.94","11,798.35","12,272.77","12,484.60","12,721.34","12,658.37","13,966.09","15,769.56","15,769.56"
Tunisia,TUN,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,"2,511.21","2,562.09","2,663.35","2,744.17","2,850.37","2,936.95","3,037.09","3,112.92","3,360.28","3,979.14","3,979.14"
Tunisia,TUN,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,"5,871.40","5,992.90","6,224.01","6,408.84","6,651.69","6,845.41","7,075.95","7,246.29","7,793.65","9,128.00","9,128.00"
Tunisia,TUN,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,"3,148.88","3,374.18","3,476.26","3,537.27","3,681.51","3,748.24","3,820.40","3,803.81","4,207.48","4,787.41","4,787.41"
Tunisia,TUN,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,"7,362.32","7,892.44","8,123.69","8,261.08","8,591.26","8,736.36","8,900.94","8,854.56","9,758.61","10,982.15","10,982.15"
Tunisia,TUN,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,637.67,812.09,812.90,793.10,831.14,811.29,783.31,690.90,847.20,808.27,808.27
Tunisia,TUN,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,"1,490.93","1,899.54","1,899.68","1,852.24","1,939.57","1,890.95","1,824.99","1,608.28","1,964.95","1,854.15","1,854.15"
Tunisia,TUN,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,"22,900,000,000.00","23,700,000,000.00","25,000,000,000.00","26,100,000,000.00","27,400,000,000.00","28,500,000,000.00","29,700,000,000.00","30,700,000,000.00","34,000,000,000.00","42,300,000,000.00","42,300,000,000.00"
Tunisia,TUN,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,"53,600,000,000.00","55,500,000,000.00","58,500,000,000.00","60,900,000,000.00","63,900,000,000.00","66,500,000,000.00","69,300,000,000.00","71,500,000,000.00","78,800,000,000.00","97,100,000,000.00","97,100,000,000.00"
Tunisia,TUN,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,"28,700,000,000.00","31,300,000,000.00","32,700,000,000.00","33,600,000,000.00","35,400,000,000.00","36,400,000,000.00","37,400,000,000.00","37,500,000,000.00","42,500,000,000.00","50,900,000,000.00","50,900,000,000.00"
Tunisia,TUN,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,"67,200,000,000.00","73,100,000,000.00","76,300,000,000.00","78,600,000,000.00","82,600,000,000.00","84,800,000,000.00","87,200,000,000.00","87,400,000,000.00","98,600,000,000.00","117,000,000,000.00","117,000,000,000.00"
Tunisia,TUN,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,"5,820,000,000.00","7,530,000,000.00","7,640,000,000.00","7,540,000,000.00","7,990,000,000.00","7,880,000,000.00","7,670,000,000.00","6,820,000,000.00","8,560,000,000.00","8,600,000,000.00","8,600,000,000.00"
Tunisia,TUN,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,"13,600,000,000.00","17,600,000,000.00","17,800,000,000.00","17,600,000,000.00","18,600,000,000.00","18,400,000,000.00","17,900,000,000.00","15,900,000,000.00","19,900,000,000.00","19,700,000,000.00","19,700,000,000.00"
Tunisia,TUN,Natural capital (constant 2018 US$),NW.NCA.TO,"31,500,000,000.00","27,100,000,000.00","27,800,000,000.00","25,900,000,000.00","26,500,000,000.00","30,000,000,000.00","29,700,000,000.00","30,100,000,000.00","34,000,000,000.00","51,500,000,000.00","51,500,000,000.00"
Tunisia,TUN,Natural capital per capita (constant 2018 US$),NW.NCA.PC,"3,456.22","2,924.84","2,956.06","2,723.73","2,752.40","3,088.35","3,034.43","3,044.64","3,368.66","4,841.82","4,841.82"
Tunisia,TUN,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,"2,518.81","2,046.16","2,113.95","1,939.68","1,946.25","2,058.76","1,891.65","1,915.44","1,824.26","2,118.15","2,118.15"
Tunisia,TUN,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,"1,862.18","1,356.27","1,428.49","1,262.20","1,265.91","1,347.83","1,187.92","1,185.29","1,061.63","1,323.12","1,323.12"
Tunisia,TUN,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,656.63,689.89,685.46,677.48,680.34,710.93,703.74,730.15,762.63,795.02,795.02
Tunisia,TUN,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.71,32.79,32.79
Tunisia,TUN,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,301.03,302.84,299.15,322.88,333.13,345.01,301.65,278.12,303.82,321.26,321.26
Tunisia,TUN,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,26.42,25.92,27.13,30.29,31.88,30.84,30.37,29.87,28.45,41.26,41.26
Tunisia,TUN,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,568.72,506.31,472.79,387.31,398.56,612.65,764.74,769.20,"1,088.45","1,721.36","1,721.36"
